id,cod_reg,cod_dep,control,dependence,responsible_id,adviser_id,created_at,updated_at
9127,5,9127,ANTIOQUIA,CENTRO DE FORMACION MINERO AMBIENTAL,23,120,,2024-06-12 02:42:56
9201,5,9201,ANTIOQUIA,CENTRO DE DISEÑO Y MANUFACTURA DEL CUERO -ANTIOQUIA,24,120,,2024-06-12 02:53:05
9202,5,9202,ANTIOQUIA,"CENTRO DE FORMACIÓN EN DISEÑO, CONFECCIÓN Y MODA.-ANTIOQUIA",25,120,,2024-06-12 02:54:11
9203,5,9203,ANTIOQUIA,CENTRO PARA EL DESARROLLO DEL HABITAT Y LA CONSTRUCCION-ANTIOQUIA,26,120,,2024-06-12 02:55:02
9204,5,9204,ANTIOQUIA,CENTRO DE TECNOLOGÍA DE LA MANUFACTURA AVANZADA-ANTIOQUIA,27,120,,2024-06-12 02:55:55
9205,5,9205,ANTIOQUIA,CENTRO TECNOLOGICO DEL MOBILIARIO-ANTIOQUIA,28,120,,2024-06-12 02:56:30
9301,5,9301,ANTIOQUIA,CENTRO DE COMERCIO-ANTIOQUIA,56,120,,2024-06-12 02:57:45
9401,5,9401,ANTIOQUIA,CENTRO DE SERVICIOS DE SALUD-ANTIOQUIA,67,120,,2024-06-12 02:58:19
9402,5,9402,ANTIOQUIA,CENTRO DE SERVICIOS Y GESTION EMPRESARIAL-ANTIOQUIA,68,120,,2024-06-12 02:58:55
9501,5,9501,ANTIOQUIA,COMPLEJO TECNOLOGICO PARA LA GESTION AGROEMPRESARIAL-ANTIOQUIA,73,120,,2024-06-12 02:59:30
9502,5,9502,ANTIOQUIA,COMPLEJO TECNOLOGICO MINERO AGROEMPRESARIAL- ANTIOQUIA,74,120,,2024-06-12 03:00:09
9503,5,9503,ANTIOQUIA,"CENTRO DE LA INNOVACION, LA AGROINDUSTRIA Y LA AVIACION-ANTIOQUIA",75,120,,2024-06-12 03:00:47
5,1,5,DIRECCIÓN DE PLANEACIÓN,ANTIOQUIA,120,166,,2024-06-12 03:06:45
8,1,8,DIRECCIÓN DE PLANEACIÓN,ATLÁNTICO,121,167,,2024-06-12 03:09:35
15,1,15,DIRECCIÓN DE PLANEACIÓN,BOYACÁ,124,170,,2024-06-12 03:12:57
44,1,44,DIRECCIÓN DE PLANEACIÓN,GUAJIRA,133,173,,2024-06-12 16:30:52
11,1,11,DIRECCIÓN DE PLANEACIÓN,DISTRITO CAPITAL,122,168,,2024-06-12 03:24:54
25,1,25,DIRECCIÓN DE PLANEACIÓN,CUNDINAMARCA,130,174,,2024-06-12 03:30:52
9219,17,9219,CALDAS,CENTRO DE AUTOMATIZACION INDUSTRIAL-CALDAS,42,125,,2024-06-12 03:33:49
9515,17,9515,CALDAS,CENTRO PECUARIO Y AGROEMPRESARIAL-CALDAS,84,125,,2024-06-12 03:34:20
17,1,17,DIRECCIÓN DE PLANEACIÓN,CALDAS,125,171,,2024-06-12 03:36:48
9516,18,9516,CAQUETÁ,CENTRO TECNOLOGICO DE LA AMAZONIA-CAQUETÁ,126,172,,2024-06-12 03:37:49
18,1,18,DIRECCIÓN DE PLANEACIÓN,CAQUETÁ,126,172,,2024-06-12 03:38:13
23,1,23,DIRECCIÓN DE PLANEACIÓN,CÓRDOBA,129,172,,2024-06-12 03:39:38
50,1,50,DIRECCIÓN DE PLANEACIÓN,META,135,175,,2024-06-12 03:41:05
85,1,85,DIRECCIÓN DE PLANEACIÓN,CASANARE,145,175,,2024-06-12 03:42:06
19,1,19,DIRECCIÓN DE PLANEACIÓN,CAUCA,127,173,,2024-06-12 03:43:48
5050,1,5050,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN DE EMPLEO Y TRABAJO,162,178,,2024-06-13 14:50:11
1013,1,1013,DIRECCIÓN DE PLANEACIÓN,O. DE CONTROL INTERNO DISCIPLINARIO,156,177,,2024-06-12 04:01:23
1023,1,1023,DIRECCIÓN DE PLANEACIÓN,OFICINA DE COMUNICACIONES,157,178,,2024-06-12 04:01:59
7070,1,7070,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN SISTEMA NACIONAL DE FORMACIÓN PARA EL TRABAJO,164,184,,2024-06-12 04:03:00
1012,1,1012,DIRECCIÓN DE PLANEACIÓN,OFICINA DE CONTROL INTERNO,155,177,,2024-06-12 04:03:29
1032,1,1032,DIRECCIÓN DE PLANEACIÓN,OFICINA DE SISTEMAS,158,179,,2024-06-12 04:03:52
2020,1,2020,DIRECCIÓN DE PLANEACIÓN,SECRETARÍA GENERAL,159,180,,2024-06-12 04:04:12
1011,1,1011,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN JURÍDICA,154,176,,2024-06-12 04:07:45
97,1,97,DIRECCIÓN DE PLANEACIÓN,VAUPÉS,151,170,,2024-06-12 15:00:35
63,1,63,DIRECCIÓN DE PLANEACIÓN,QUINDÍO,138,170,,2024-06-12 15:05:17
66,1,66,DIRECCIÓN DE PLANEACIÓN,RISARALDA,139,170,,2024-06-12 16:31:26
76,1,76,DIRECCIÓN DE PLANEACIÓN,VALLE,143,173,,2024-06-12 16:31:54
41,1,41,DIRECCIÓN DE PLANEACIÓN,HUILA,132,171,,2024-06-12 16:32:54
54,1,54,DIRECCIÓN DE PLANEACIÓN,NORTE DE SANTANDER,137,167,,2024-06-12 16:33:18
4040,1,4040,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN ADMINISTRATIVA Y FINANCIERA,161,181,,2024-06-12 16:33:52
6060,1,6060,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN DE FORMACIÓN PROFESIONAL,163,183,,2024-06-12 16:34:19
20,1,20,DIRECCIÓN DE PLANEACIÓN,CESAR,128,169,,2024-06-12 16:34:46
27,1,27,DIRECCIÓN DE PLANEACIÓN,CHOCÓ,131,173,,2024-06-12 16:35:28
68,1,68,DIRECCIÓN DE PLANEACIÓN,SANTANDER,140,167,,2024-06-12 16:35:56
81,1,81,DIRECCIÓN DE PLANEACIÓN,ARAUCA,144,172,,2024-06-12 16:36:27
47,1,47,DIRECCIÓN DE PLANEACIÓN,MAGDALENA,134,172,,2024-06-12 16:36:58
52,1,52,DIRECCIÓN DE PLANEACIÓN,NARIÑO,136,172,,2024-06-12 16:37:54
70,1,70,DIRECCIÓN DE PLANEACIÓN,SUCRE,141,169,,2024-06-12 16:38:25
88,1,88,DIRECCIÓN DE PLANEACIÓN,SAN ANDRÉS,147,169,,2024-06-12 16:38:53
86,1,86,DIRECCIÓN DE PLANEACIÓN,PUTUMAYO,146,173,,2024-06-12 16:39:17
91,1,91,DIRECCIÓN DE PLANEACIÓN,AMAZONAS,148,172,,2024-06-12 16:40:32
94,1,94,DIRECCIÓN DE PLANEACIÓN,GUAINÍA,149,175,,2024-06-12 16:40:56
95,1,95,DIRECCIÓN DE PLANEACIÓN,GUAVIARE,150,172,,2024-06-12 16:41:21
99,1,99,DIRECCIÓN DE PLANEACIÓN,VICHADA,152,172,,2024-06-12 16:41:41
9121,66,9121,RISARALDA,CENTRO ATENCION SECTOR AGROPECUARIO-RISARALDA,17,139,,2024-06-12 16:42:42
9524,44,9524,GUAJIRA,CENTRO AGROEMPRESARIAL Y ACUÍCOLA,93,133,,2024-06-12 16:43:32
9222,44,9222,GUAJIRA,CENTRO INDUSTRIAL Y DE ENERGÍAS ALTERNATIVAS,45,133,,2024-06-12 16:44:17
9308,66,9308,RISARALDA,CENTRO DE COMERCIO Y SERVICIOS-RISARALDA,63,139,,2024-06-12 16:44:38
8080,1,8080,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN DE PROMOCIÓN Y RELACIONES CORPORATIVAS,165,182,,2024-06-13 14:49:38
9549,5,9549,ANTIOQUIA,"COMPLEJO TECNOLÓGICO, TURÍSTICO Y AGROINDUSTRIAL DEL OCCIDENTE ANTIOQUEÑO",118,120,,2024-06-12 03:02:35
9103,8,9103,ATLÁNTICO,CENTRO PARA EL DESARROLLO AGROECOLOGICO Y AGROINDUSTRIAL -ATLÁNTICO,3,121,,2024-06-12 03:07:27
9207,8,9207,ATLÁNTICO,CENTRO NACIONAL COLOMBO ALEMAN-ATLÁNTICO,30,121,,2024-06-12 03:07:59
9208,8,9208,ATLÁNTICO,CENTRO INDUSTRIAL Y DE AVIACION-ATLÁNTICO,31,121,,2024-06-12 03:08:37
9302,8,9302,ATLÁNTICO,CENTRO DE COMERCIO Y SERVICIOS-ATLÁNTICO,57,121,,2024-06-12 03:09:05
9514,15,9514,BOYACÁ,CENTRO INDUSTRIAL DE MANTENIMIENTO Y MANUFACTURA- BOYACÁ,83,124,,2024-06-12 03:10:18
9231,63,9231,QUINDÍO,CENTRO PARA EL DESARROLLO TECNOLOGICO DE LA CONSTRUCCION QUINDÍO,54,138,,2024-06-12 03:13:23
9120,63,9120,QUINDÍO,CENTRO AGROINDUSTRIAL-QUINDÍO,16,138,,2024-06-12 03:13:49
9538,63,9538,QUINDÍO,"CENTRO DE COMERCIO, INDUSTRIA Y TURISMO-QUINDÍO",107,138,,2024-06-12 03:14:17
9210,11,9210,DISTRITO CAPITAL,CENTRO DE ELECTRICIDAD Y ELECTRONICA Y TELECOMUNICACIONES-BTA D C,33,122,,2024-06-12 03:16:42
9211,11,9211,DISTRITO CAPITAL,CENTRO DE GESTION INDUSTRIAL  -BTA D C,34,122,,2024-06-12 03:17:09
9212,11,9212,DISTRITO CAPITAL,CENTRO DE MANUFACTURA EN TEXTILES Y CUERO-BTA D C,35,122,,2024-06-12 03:17:40
9213,11,9213,DISTRITO CAPITAL,CENTRO DE TECNOLOGIAS DEL TRANSPORTE -BTA D C,36,122,,2024-06-12 03:18:09
9214,11,9214,DISTRITO CAPITAL,CENTRO METALMECANICO-BTA D C,37,122,,2024-06-12 03:18:33
9215,11,9215,DISTRITO CAPITAL,CENTRO DE MATERIALES Y ENSAYOS-BTA D C,38,122,,2024-06-12 03:19:01
9216,11,9216,DISTRITO CAPITAL,CENTRO DE DISEÑO Y  METROLOGIA-BTA D C,39,122,,2024-06-12 03:19:35
9217,11,9217,DISTRITO CAPITAL,CENTRO PARA LA INDUSTRIA DE LA COMUNICACIÓN GRAFICA-BTA D C,40,122,,2024-06-12 03:20:02
9303,11,9303,DISTRITO CAPITAL,"CENTRO DE GESTION DE MERCADOS, LOGISTICA Y TECNOLOGIAS DE LA INFORMACION-BTA D C",58,122,,2024-06-12 03:20:28
9403,11,9403,DISTRITO CAPITAL,CENTRO DE FORMACION DE TALENTO HUMANO EN SALUD-BTA D C,69,122,,2024-06-12 03:21:59
9404,11,9404,DISTRITO CAPITAL,CENTRO DE GESTION ADMINISTRATIVA-BTA D C,70,122,,2024-06-12 03:22:32
9405,11,9405,DISTRITO CAPITAL,CENTRO DE SERVICIOS FINANCIEROS-BTA D C,71,122,,2024-06-12 03:23:07
9406,11,9406,DISTRITO CAPITAL,"CENTRO NACIONAL DE HOTELERIA, TURISMO Y ALIMENTOS-BTA D C",72,122,,2024-06-12 03:23:46
9508,11,9508,DISTRITO CAPITAL,CENTRO DE FORMACION EN ACTIVIDAD FISICA Y CULTURA-BTA DC,77,122,,2024-06-12 03:24:19
9510,25,9510,CUNDINAMARCA,CENTRO  AGROECOLOGICO Y EMPRESARIAL-CUNDINAMARCA,79,130,,2024-06-12 03:26:37
9509,25,9509,CUNDINAMARCA,CENTRO DE DESARROLLO AGROINDUSTRIAL Y EMPRESARIAL-CUNDINAMARCA,78,130,,2024-06-12 03:27:33
9512,25,9512,CUNDINAMARCA,CENTRO DE BIOTECNOLOGIA AGROPECUARIA,81,130,,2024-06-12 03:29:06
9513,25,9513,CUNDINAMARCA,CENTRO DE DESARROLLO AGROEMPRESARIAL-CUNDINAMARCA,82,130,,2024-06-12 03:29:46
9104,13,9104,BOLÍVAR,CENTRO AGROEMPRESARIAL Y MINERO-BOLÍVAR,4,123,,2024-06-12 03:31:28
9218,13,9218,BOLÍVAR,CENTRO PARA LA INDUSTRIA PETROQUIMICA-BOLÍVAR,41,123,,2024-06-12 03:31:54
9220,17,9220,CALDAS,CENTRO DE PROCESOS INDUSTRIALES Y CONSTRUCCION-CALDAS,43,125,,2024-06-12 03:34:57
9306,17,9306,CALDAS,CENTRO DE COMERCIO Y SERVICIOS-CALDAS,61,125,,2024-06-12 03:35:34
9523,23,9523,CÓRDOBA,"CENTRO DE COMERCIO, INDUSTRIA Y TURISMO DE CORDOBA-CORDOBA",92,129,,2024-06-12 03:38:44
9113,19,9113,CAUCA,CENTRO AGROPECUARIO-CAUCA,9,127,,2024-06-12 03:42:35
9307,19,9307,CAUCA,CENTRO DE COMERCIO Y SERVICIOS-CAUCA,62,127,,2024-06-12 03:42:59
9525,41,9525,HUILA,CENTRO AGROEMPRESARIAL Y DESARROLLO PECUARIO DEL HUILA,94,132,,2024-06-12 16:45:40
9537,54,9537,NORTE DE SANTANDER,"CENTRO DE LA INDUSTRIA, LA EMPRESA Y LOS SERVICIOS-NORTE DE SANTANDER",106,137,,2024-06-12 16:46:24
9528,41,9528,HUILA,CENTRO DE GESTIÓN Y DESARROLLO SOSTENIBLE SURCOLOMBIANO,97,132,,2024-06-12 16:47:12
9116,41,9116,HUILA,CENTRO DE FORMACIÓN AGROINDUSTRIAL,12,132,,2024-06-12 16:47:59
9527,41,9527,HUILA,"CENTRO DE LA INDUSTRIA, LA EMPRESA Y LOS SERVICIOS",96,132,,2024-06-12 16:49:31
9526,41,9526,HUILA,CENTRO DE DESARROLLO AGROEMPRESARIAL Y TURÍSTICO DEL HUILA,95,132,,2024-06-12 16:50:01
9535,52,9535,NARIÑO,CENTRO AGROINDUSTRIAL Y PESQUERO DE LA COSTA PACIFICA-NARIÑO,104,136,,2024-06-12 16:50:31
9534,52,9534,NARIÑO,CENTRO SUR COLOMBIANO DE LOGÍSTICA INTERNACIONAL-NARIÑO,103,136,,2024-06-12 16:51:11
9529,47,9529,MAGDALENA,CENTRO DE LOGISTICA Y PROMOCION ECOTURISTICA DEL MAGDALENA,98,134,,2024-06-12 16:51:42
9547,94,9547,GUAINÍA,CENTRO AMBIENTAL Y ECOTURISTICO DEL NORORIENTE AMAZONICO -GUAINÍA,116,175,,2024-06-12 16:58:15
9539,88,9539,SAN ANDRÉS,"CENTRO DE FORMACION TURISTICA, GENTE DE MAR Y DE SERVICIOS -SAN ANDRÉS",108,169,,2024-06-12 16:57:36
9533,95,9533,GUAVIARE,"CENTRO DE DESARROLLO AGROINDUSTRIAL, TURISTICO Y TECNOLOGICO DEL GUAVIARE",102,172,,2024-06-12 16:58:49
9522,27,9522,CHOCÓ,"CENTRO DE RECURSOS NATURALES, INDUSTRIA Y BIODIVERSIDAD",91,173,,2024-06-12 16:59:40
9542,70,9542,SUCRE,"CENTRO DE LA INNOVACION, LA TECNOLOGIA Y LOS SERVICIOS-SUCRE",111,169,,2024-06-12 17:00:24
9119,54,9119,NORTE DE SANTANDER,CENTRO DE FORMACION PARA EL DESARROLLO RURAL Y MINERO-NORTE DE SANTANDER,15,137,,2024-06-12 17:01:33
9230,76,9230,VALLE,CENTRO NACIONAL DE ASISTENCIA TECNICA A LA INDUSTRIA – ASTIN-VALLE,53,143,,2024-06-12 17:02:01
9124,76,9124,VALLE,CENTRO AGROPECUARIO DE BUGA-VALLE,20,143,,2024-06-12 17:02:26
9228,76,9228,VALLE,CENTRO DE LA CONSTRUCCION-VALLE,51,143,,2024-06-12 17:02:56
9229,76,9229,VALLE,CENTRO DE DISEÑO TECNOLOGICO INDUSTRIAL-VALLE,52,143,,2024-06-12 17:03:59
9227,76,9227,VALLE,CENTRO DE ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL – CEAI-VALLE,50,143,,2024-06-12 17:04:39
9105,13,9105,BOLÍVAR,"CENTRO INTERNACIONAL NAUTICO, FLUVIAL Y PORTUARIO-BOLÍVAR",5,123,,2024-06-12 03:32:47
9101,5,9101,ANTIOQUIA,CENTRO DE LOS RECURSOS NATURALES RENOVABLES- LA SALADA - ANTIOQUIA,2,120,,2024-06-12 02:45:17
13,1,13,DIRECCIÓN DE PLANEACIÓN,BOLÍVAR,123,169,,2024-06-12 03:33:18
9112,17,9112,CALDAS,CENTRO PARA LA FORMACION CAFETERA-CALDAS,8,125,,2024-06-12 03:36:11
9115,23,9115,CÓRDOBA,CENTRO AGROPECUARIO Y DE BIOTECNOLOGIA EL PORVENIR-CORDOBA,11,129,,2024-06-12 03:39:10
9223,66,9223,RISARALDA,CENTRO DE DISEÑO E INNOVACION TECNOLOGICA INDUSTRIAL RISARALDA,46,139,,2024-06-12 02:50:20
9206,5,9206,ANTIOQUIA,CENTRO TEXTIL Y DE GESTIÓN INDUSTRIAL- ANTIOQUIA,29,120,,2024-06-12 02:57:12
9504,5,9504,ANTIOQUIA,"COMPLEJO TECNOLOGICO AGROINDUSTRIAL, PECUARIO Y TURISTICO-ANTIOQUIA",76,120,,2024-06-12 03:01:45
9305,15,9305,BOYACÁ,CENTRO DE GESTION ADMINISTRATIVA Y FORTALECIMIENTO EMPRESARIAL- BOYACÁ,60,124,,2024-06-12 03:10:52
9110,15,9110,BOYACÁ,CENTRO DE DESARROLLO AGROPECUARIO Y AGROINDUSTRIAL - BOYACÁ,6,124,,2024-06-12 03:11:20
9551,15,9551,BOYACÁ,CENTRO DE LA INNOVACIÓN AGROINDUSTRIAL Y DE SERVICIOS -BOYACÁ,119,124,,2024-06-12 03:11:49
9111,15,9111,BOYACÁ,CENTRO  MINERO- BOYACÁ,7,124,,2024-06-12 03:12:16
9209,11,9209,DISTRITO CAPITAL,CENTRO DE TECNOLOGIAS PARA LA CONSTRUCCION Y LA MADERA-BTA D C,32,122,,2024-06-12 03:16:17
9232,25,9232,CUNDINAMARCA,CENTRO INDUSTRIAL Y DESARROLLO EMPRESARIAL DE SOACHA-CUNDINAMARCA,55,130,,2024-06-12 03:27:04
9511,25,9511,CUNDINAMARCA,CENTRO DE LA TECNOLOGIA DEL DISEÑO Y LA PRODUCTIVIDAD EMPRESARIAL-CUNDINAMARCA,80,130,,2024-06-12 03:30:22
9304,13,9304,BOLÍVAR,CENTRO DE COMERCIO Y SERVICIOS-BOLÍVAR,59,123,,2024-06-12 03:32:21
9117,50,9117,META,CENTRO AGROINDUSTRIAL DEL META,13,135,,2024-06-12 03:40:04
9532,50,9532,META,CENTRO DE INDUSTRIA Y SERVICIOS DEL META,101,135,,2024-06-12 03:40:32
9519,85,9519,CASANARE,CENTRO AGROINDUSTRIAL Y FORTALECIMIENTO  EMPRESARIAL DE CASANARE,145,175,,2024-06-12 03:41:39
9221,19,9221,CAUCA,CENTRO DE TELEINFORMATICA Y PRODUCCION INDUSTRIAL CAUCA,44,127,,2024-06-12 03:43:24
1010,1,1010,DIRECCIÓN DE PLANEACIÓN,DESPACHO DIRECCIÓN,153,176,,2024-06-12 04:00:15
3030,1,3030,DIRECCIÓN DE PLANEACIÓN,DIRECCIÓN DE PLANEACIÓN Y DIRECCIONAMIENTO CORPORATIVO,160,185,,2024-06-12 04:07:13
9548,97,9548,VAUPÉS,CENTRO AGROPECUARIO Y DE SERVICIOS AMBIENTALES “JIRI – JIRIMO” - VAUPÉS,117,170,,2024-06-12 14:54:35
73,1,73,DIRECCIÓN DE PLANEACIÓN,TOLIMA,142,171,,2024-06-12 16:37:24
9118,47,9118,MAGDALENA,CENTRO ACUICOLA Y AGROINDUSTRIAL DE GAIRA-MAGDALENA,14,134,,2024-06-12 16:42:12
9536,52,9536,NARIÑO,CENTRO INTERNACIONAL DE PRODUCCIÓN LIMPIA – LOPE-NARIÑO,105,136,,2024-06-12 17:01:03
9311,76,9311,VALLE,CENTRO DE GESTION TECNOLÓGICA DE SERVICIOS-VALLE,66,143,,2024-06-12 17:03:29
9125,76,9125,VALLE,CENTRO LATINOAMERICANO DE ESPECIES MENORES-VALLE,21,143,,2024-06-12 17:05:27
9126,76,9126,VALLE,CENTRO NAUTICO PESQUERO DE BUENAVENTURA-VALLE,22,143,,2024-06-12 17:05:57
9543,76,9543,VALLE,CENTRO DE TECNOLOGIAS AGROINDUSTRIALES-VALLE,112,143,,2024-06-12 17:06:29
9517,91,9517,AMAZONAS,CENTRO  PARA LA BIODIVERSIDAD Y EL TURISMO DEL AMAZONAS,86,172,,2024-06-12 17:07:09
9122,68,9122,SANTANDER,CENTRO ATENCION SECTOR AGROPECUARIO-SANTANDER,18,140,,2024-06-12 17:07:45
9224,68,9224,SANTANDER,CENTRO INDUSTRIAL DE MANTENIMIENTO INTEGRAL-SANTANDER,47,140,,2024-06-12 17:08:11
9225,68,9225,SANTANDER,CENTRO INDUSTRIAL DEL DISEÑO Y LA MANUFACTURA-SANTANDER,48,140,,2024-06-12 17:08:42
9309,68,9309,SANTANDER,CENTRO DE SERVICIOS EMPRESARIALES Y TURISTICOS -SANTANDER,64,140,,2024-06-12 17:09:14
9540,68,9540,SANTANDER,CENTRO INDUSTRIAL Y DEL DESARROLLO TECNOLOGICO-SANTANDER,109,140,,2024-06-12 17:09:44
9545,68,9545,SANTANDER,CENTRO AGROEMPRESARIAL Y TURISTICO DE LOS ANDES-SANTANDER,114,140,,2024-06-12 17:10:11
9541,68,9541,SANTANDER,CENTRO AGROTURISTICO -SANTANDER,110,140,,2024-06-12 17:10:48
9546,68,9546,SANTANDER,CENTRO DE GESTION AGROEMPRESARIAL DEL ORIENTE-SANTANDER,115,140,,2024-06-12 17:11:20
9530,81,9530,ARAUCA,CENTRO DE GESTION Y DESARROLLO AGROINDUSTRIAL DE ARAUCA,99,172,,2024-06-12 17:12:31
9310,73,9310,TOLIMA,CENTRO DE COMERCIO Y SERVICIOS-TOLIMA,65,142,,2024-06-12 17:13:04
9123,73,9123,TOLIMA,CENTRO AGROPECUARIO LA GRANJA-TOLIMA,19,142,,2024-06-12 17:13:45
9226,73,9226,TOLIMA,CENTRO DE INDUSTRIA Y CONSTRUCCION-TOLIMA,49,142,,2024-06-12 17:14:40
9114,20,9114,CESAR,CENTRO BIOTECNOLOGICO DEL CARIBE-CESAR,10,128,,2024-06-12 17:15:06
9521,20,9521,CESAR,CENTRO DE OPERACIÓN Y MANTENIMIENTO MINERO-CESAR,90,128,,2024-06-12 17:15:41
9520,20,9520,CESAR,CENTRO AGROEMPRESARIAL-CESAR,89,128,,2024-06-12 17:16:05
9518,86,9518,PUTUMAYO,CENTRO AGROFORESTAL Y ACUICOLA ARAPAIMA - PUTUMAYO,87,173,,2024-06-12 17:16:44
9544,76,9544,VALLE,CENTRO DE BIOTECNOLOGIA INDUSTRIAL-VALLE,113,143,,2024-06-12 17:17:17
9531,99,9531,VICHADA,CENTRO DE PRODUCCIÓN Y TRANSFORMACION AGROINDUSTRIAL DE LA ORINOQUIA -VICHADA,100,172,,2024-06-12 17:17:58
